Date,High,Low,Close,Volume,RSI,SMA,EMA,MACD,MACD Signal,LB,UB,f_Score
2021-07-01,0.4645130374739979,0.4491055836929463,0.4500898999912498,0.07553940605021858,0.305460051388902,0.5408504101131271,0.5473295879525518,0.3709842268337207,0.33068447502640663,0.5516895854247315,0.46466005359255336,0.5534210627819554
2021-07-02,0.44482943712913153,0.4469808904558976,0.4560596333169783,0.07816703390725478,0.319841431438862,0.5383489198337329,0.5443204159295424,0.3750858892825675,0.33733076378065696,0.5509835145674227,0.4620212373920942,0.6479491118426962
2021-07-03,0.46223798223688256,0.4588537531685293,0.4702339283659632,0.03581578905713788,0.35444971510916656,0.5352611267472924,0.5425161555042916,0.38556077559796675,0.3450634667112083,0.5419944336719276,0.4633991771585876,0.6844230357217437
2021-07-04,0.4806991637957018,0.47752264026706814,0.4816107407259421,0.03741107927338147,0.3820872895759769,0.5341684645121296,0.5416395814632317,0.3997333729328182,0.3545180507344876,0.527294644680004,0.4705109197754581,0.4944553237798431
2021-07-05,0.4689718399762571,0.4553025934040581,0.453284613739354,0.042717146518457455,0.31923911100495816,0.5329402396443719,0.5387996195000421,0.39994868052382915,0.3621313712369413,0.5073004814438695,0.48028135086785184,0.2229262804806803
2021-07-06,0.4645588317180051,0.4625587209396612,0.4622722266072935,0.042066764365711135,0.3427183740063404,0.5318335955534564,0.5367837891400712,0.40491465807849253,0.36936725940643433,0.4955697808772244,0.4855846192434604,0.5298089946660894
2021-07-07,0.4638250718787295,0.4670554770656925,0.4552931603790977,0.03703235289506483,0.32660619605552943,0.5320339667308145,0.5344003339142952,0.40683299055051914,0.3755983672874592,0.48285412310620096,0.491877180329251,0.6711632848710528
2021-07-08,0.44426062072309463,0.4350050732426243,0.43732575726028133,0.05213166746682177,0.2856428184364149,0.5316291305057363,0.5308893913240939,0.40172172993478894,0.3794045172881322,0.4791966150471693,0.4901107525428464,0.2915013604119141
2021-07-09,0.4466732690792636,0.43849352835934186,0.4542401212950602,0.0448264892662396,0.33525999981439636,0.5292167489866799,0.5288111274265118,0.40582701618673866,0.3833961802368184,0.4755943846272747,0.4905728463780413,0.6156981792411529
2021-07-10,0.44966742719241165,0.4534681981032449,0.44914192798409025,0.03164684538017502,0.32263987504933034,0.5270526244420445,0.5265033920110752,0.407851421553441,0.3870563700027594,0.4711392891124582,0.49129241508202115,0.8360359154796628
2021-07-11,0.45641117312229923,0.4578025605657551,0.4623639449981748,0.023193894598653918,0.36278998377111626,0.5249482581841851,0.5252874071049408,0.4159250516897206,0.39184642666900354,0.4696069412664207,0.4984992585171465,0.7966738330550438
2021-07-12,0.4565449792747735,0.44560256231223916,0.442442035887763,0.03563138906509955,0.31040137458057393,0.5233182894113367,0.5227292380033614,0.4147109450179408,0.39539848009418466,0.46890994367554323,0.5006936189583919,0.770622013538712
2021-07-13,0.43383341863358676,0.43741408380877933,0.4341042384894901,0.02027736681166814,0.28924272025970676,0.5189684963624942,0.519741542274042,0.41110442277240516,0.397408402634142,0.4692979384337154,0.49808746225448275,0.48869845359520797
2021-07-14,0.4290632433236831,0.4257238314132159,0.43631484548097554,0.026936866027066422,0.29699194272816576,0.5139384048711665,0.5171042398803837,0.4100996096667966,0.3987846151143294,0.46803200008657325,0.49572617587924417,0.5434472991083685
2021-07-15,0.4308269879435607,0.4170182321927055,0.4171778534606012,0.026712468239239326,0.24661612573758906,0.5080721941552158,0.5132724237691285,0.4021691627133305,0.39805670051697456,0.46763747645701,0.4964953925842909,0.5806214212423696
2021-07-16,0.4139289820339293,0.41560864345227344,0.41057865064628196,0.03379497203423033,0.22986457428301543,0.5033621604392643,0.509217231289821,0.3941744577174916,0.39563066535221747,0.4695292821335801,0.492640346218449,0.7545561685723572
2021-07-17,0.40885795326799085,0.4179252297892353,0.41262770983035457,0.019610618954906373,0.23837935522002962,0.4989276261335722,0.505569782901743,0.38985662203079874,0.3926940770622265,0.4697506595757,0.48582961548041126,0.6448462232737776
2021-07-18,0.4171711163290212,0.41776558793881047,0.41747328284719154,0.019294624187740722,0.2593592296751054,0.4962137394307504,0.5025031924266384,0.3896445067809773,0.3902958893500014,0.46914194446399565,0.4810118864993834,0.6019501823737279
2021-07-19,0.4079587590924016,0.40552185420248454,0.3994871126241377,0.02415653235517285,0.20780777432252462,0.49295060329977436,0.49835184954350403,0.38305208161576465,0.38685702326232574,0.46483865341482905,0.4755168896735298,0.5970553094731739
2021-07-20,0.3921659863918862,0.3829267902507151,0.38092210462201315,0.03216761830117092,0.15993259471960838,0.48894418130298656,0.4931444612550649,0.371292596868717,0.3813940100595089,0.46510496176362,0.4642053316314487,0.5507080588957072
2021-07-21,0.42351446067214166,0.38603072535078087,0.4232400587320655,0.04709093802427619,0.33135409236116165,0.48923934377715483,0.49129073423488606,0.3812167074512677,0.3793122539622654,0.46400042247206236,0.4624477635385911,0.7514197688812045
2021-07-22,0.4203560604158622,0.42771838223623193,0.4269588519398019,0.021559782450106216,0.3445140649959444,0.4891083877449539,0.4898217903025475,0.39178752544837636,0.38008464435152745,0.4621044063488295,0.46137346574593774,0.8293201687355126
2021-07-23,0.4384015522635751,0.43359067800198403,0.4502632176078212,0.030407376048803614,0.4232082849653123,0.4890121698366029,0.4901094553517144,0.41097918595754995,0.38512845247998945,0.45921952217983314,0.4625184685831427,0.566263554244585
2021-07-24,0.4547179782872168,0.4592701208354152,0.46332404565013785,0.027787656118228504,0.4635742919919407,0.48876053893917115,0.4913099313050568,0.4323995298605991,0.39410336390143097,0.45548036754199744,0.4648713384209727,0.9354216250394115
2021-07-25,0.47041853133862116,0.4678547503522137,0.48275729237908627,0.025402108484069222,0.5195336212935852,0.4912853398386111,0.4938187454312715,0.45800112923361547,0.40718742059027374,0.46087695584805816,0.46182774350139255,0.7534080896574746
2021-07-26,0.5626028354281103,0.4942576265032329,0.5192696087039032,0.11446049280360954,0.6084270906024497,0.4947886992879572,0.4987694002658882,0.4937676699482473,0.42590298728194564,0.47437707603726603,0.45230060613758183,0.8271966220432969
2021-07-27,0.5429849459662985,0.5159441151522974,0.5572895371079387,0.0674453335497891,0.6819203382600459,0.49802412674412777,0.5061118657806115,0.5377244659490903,0.4510125624053437,0.4976104164945209,0.4363512515279584,0.7644638755201246
2021-07-28,0.5682830749102665,0.5614188906025142,0.5681102259851802,0.07808858972755012,0.70052540604255,0.5018065388494234,0.5137522490654173,0.5761614510132683,0.4799643899029349,0.5199025590966739,0.4248124586664984,0.7501560683654249
2021-07-29,0.564279549945671,0.5706167708405262,0.5683401678665444,0.04403268110568559,0.7009334141938609,0.5046225823620849,0.5209161015922751,0.6053829580453868,0.5098647865377267,0.5378569721839266,0.4165211618191428,0.7939876067210614
2021-07-30,0.5937669756036601,0.5526819940943889,0.6092577658716909,0.061468079611493615,0.7671953237088693,0.5095156899225413,0.5305356111790897,0.6441582161210148,0.5427272822693613,0.563589156217976,0.4042479652563621,0.6588186015257445
2021-07-31,0.5936934102714035,0.603656579889647,0.5980625243481199,0.040004813091252325,0.7195968817462076,0.5149932512739689,0.5387361726065928,0.6680662150159873,0.5745308357588655,0.5823553630673679,0.39746167062001825,0.9949565193609881
2021-08-01,0.5992629861746266,0.5741650687193773,0.5677241905982083,0.042619376612318544,0.6013955128252214,0.5191267824993989,0.5442442336514396,0.6720050304430746,0.6008820307336766,0.5936216636310252,0.39839786225755824,0.9722102645955967
2021-08-02,0.5611576869039823,0.5592380603783016,0.5535232699443589,0.039391968373332115,0.5512348518834868,0.5222099371058577,0.5483842657754024,0.6670384590524986,0.6208176179981849,0.6015068371475871,0.4026820585117985,0.8066721096428766
2021-08-03,0.5491444471077884,0.5411230582197794,0.5342512839543072,0.041147321449437196,0.4868029059152294,0.5241585529823353,0.5508829103498684,0.653019235020073,0.6335330364032302,0.606179999432999,0.40832716169597183,0.9999705323708394
