Date,High,Low,Close,Volume,RSI,SMA,EMA,MACD,MACD Signal,LB,UB,newScore,f_Score
2021-06-14,40978.36328125,38757.28515625,40218.4765625,43148914673,52.56610331425355,37784.20026041667,39598.28014051703,-1553.9080653175697,-2529.2790289983304,40438.19514874992,33173.579460625086,"[0.9231510162353516, 0.8659721612930298, 0.7612484097480774, -0.9085832834243774, -0.7643494606018066, 0.9375234246253967, 0.9522073864936829, 0.8372214436531067, -0.9544868469238281, 0.9009352326393127, 0.957963764667511, -0.6589012742042542, 0.9307516813278198]",0.3677425888868478
2021-06-15,41295.26953125,39609.46875,40406.26953125,46420149185,52.96776601232801,37582.540625,39650.408488306246,-1196.5272231822237,-2262.7286678351093,40674.03648815357,33048.94515247143,"[0.9564525485038757, -0.9763972759246826, -0.9633498787879944, 0.8936900496482849, -0.8120520114898682, 0.968586802482605, -0.7239201068878174, 0.9559365510940552, -0.8994540572166443, 0.9406388401985168, -0.8012664914131165]",-0.0419213663447987
2021-06-16,40516.77734375,38176.03515625,38347.0625,39211635100,48.15273563606196,37409.52565104167,39566.321650351005,-1067.1595775840688,-2023.6148497849013,40662.30523761737,33051.685778007624,"[0.9622013568878174, 0.9651784300804138, 0.9667280912399292, -0.9024484157562256, 0.9376893043518066, -0.939343273639679, 0.8050491213798523, -0.9394991993904114, 0.9305452108383179, 0.8102627992630005, 0.9604368209838867, 0.9467638731002808, 0.9214361310005188, -0.9333477020263672]",0.3922608963080815
2021-06-17,39513.671875,37439.67578125,38053.50390625,37096670047,47.48995681970163,37247.66236979167,39468.72050557029,-977.0595769435312,-1814.3037952166276,40775.10212509364,33174.47873428136,"[0.9155102372169495, 0.9279701709747314, -0.9371703267097473, 0.9556133151054382, 0.9569633603096008, 0.7492515444755554, -0.9705661535263062, 0.9503436088562012, -0.9324096441268921, -0.9677627086639404, 0.671843409538269, 0.9603575468063354, -0.955445408821106, 0.9415769577026367, -0.9264112710952759]",0.1559776425361633
2021-06-18,38187.26171875,35255.85546875,35787.24609375,36200887275,42.6136040195902,37207.155859375,39231.20602738834,-1076.1179252799411,-1666.66662122929,40720.89451478371,33345.80431334129,"[0.9461556077003479, -0.9534359574317932, 0.9712920188903809, -0.8853709101676941, 0.9600135684013367, -0.9388426542282104, 0.9620693922042847, -0.9447128772735596, -0.9688447117805481, -0.8807530999183655, -0.9551226496696472, -0.7050253748893738, -0.5176146626472473, 0.8596109747886658, -0.967847466468811, -0.8274326920509338, 0.8665013313293457]",-0.2340800096006954
2021-06-19,36457.796875,34933.0625,35615.87109375,31207279719,42.2602191701406,37034.926953125,38997.9586123149,-1155.1352303836177,-1564.3603430601556,40722.45462943431,33338.0184174407,"[-0.9523195624351501, 0.7460262179374695, -0.9173207879066467, 0.9659463167190552, 0.9385052919387817]",0.1561674952507019
2021-06-20,36059.484375,33432.07421875,35698.296875,36664034054,42.50717178055844,36981.38046875,38785.07720990748,-1197.3041651613312,-1490.9491074803907,40682.44133611321,33214.575851386784,"[0.9387291073799133, -0.9494718909263611, -0.978892982006073, -0.9567281603813171, 0.9122152328491211]",-0.2068297386169433
2021-06-21,35721.640625,31295.935546875,31676.693359375,52809038594,34.70740676346426,36786.04915364584,38326.47180019571,-1537.5096889240813,-1500.2612237691287,41083.97679292548,32312.217152387013,"[0.9387327432632446, -0.9794943332672119, -0.9469823241233826, -0.966076672077179, 0.9639432430267334, 0.9191949367523193, 0.6963081359863281, -0.9752742648124695, 0.9625235199928284, -0.9577997922897339, -0.8620615601539612, -0.9675054550170898, -0.9352439641952515, 0.743654727935791]",-0.1690057899270738
2021-06-22,33292.453125,28893.62109375,32505.66015625,58964353058,37.26285239433189,36710.5517578125,37950.93556510244,-1720.4025948117196,-1544.289497977647,41171.18338214595,31718.058610041546,"[-0.6853362917900085, 0.9477609992027283, 0.9170031547546387, 0.6214380264282227, -0.8921573162078857, 0.9563839435577393, -0.9670438170433044, 0.9577969908714294, 0.9276910424232483, -0.8872103691101074, -0.9583221673965454, -0.9571793675422668, -0.9350113868713379, 0.957467257976532, 0.8453448414802551]",0.0565750360488891
2021-06-23,34753.41015625,31772.6328125,33723.02734375,46317108925,40.91976103061823,36544.4533203125,37678.16729275712,-1746.977117574832,-1584.827021897084,40859.97948868328,31480.688675379217,"[0.9520779848098755, 0.966619610786438, 0.9534746408462524, 0.9710162281990051, -0.9770092368125916, 0.9610528945922852, -0.9656544923782349, 0.9166337847709656, -0.9498581886291504, -0.9648339748382568, -0.9727832078933716, 0.950766921043396, 0.6760376691818237, -0.9429577589035034, 0.9451317191123962, 0.8327176570892334, -0.9463726282119751]",0.1415329189861522
2021-06-24,35228.8515625,32385.21484375,34662.4375,33123368116,43.64940610610791,36419.79381510417,37483.60408032118,-1672.9503395536303,-1602.4516854283934,40780.26627713959,31337.205011922902,"[-0.904867947101593, 0.8136722445487976, 0.9265782833099365, 0.9631510972976685, -0.97552889585495, -0.5764426589012146, 0.9662191271781921, 0.9595046043395996, -0.9356037974357605, -0.9796808958053589, 0.9483519196510315, -0.9589853286743164, 0.9400308728218079]",0.0912614327210646
2021-06-25,35487.24609375,31350.884765625,31637.779296875,40230904226,37.62222607607914,36164.579817708334,37106.45409429239,-1837.1704659737295,-1649.3954415374606,40961.77657853285,30764.276937092145,"[0.9406276941299438, 0.9604424238204956, -0.6488358378410339, -0.9470329880714417, -0.9638515114784241, -0.9668699502944946, 0.9650191068649292, 0.9593391418457031, 0.9612622857093811, -0.9569021463394165, 0.95435631275177, 0.9586895108222961]",0.184687003493309
2021-06-26,32637.587890625,30184.501953125,32186.27734375,38585385521,39.260147346246,35956.2234375,36789.02333619288,-1901.1417126664164,-1699.7446957632517,41023.92089237825,30334.52246699675,"[0.9691300988197327, -0.7195180058479309, 0.9568325281143188, 0.968214213848114, -0.8058602809906006, -0.9775790572166443, -0.9312326312065125]",-0.0771447334970746
2021-06-27,34656.12890625,32071.7578125,34649.64453125,35511640894,46.10480803974927,35921.29140625,36650.99889716431,-1733.0882788767412,-1706.4134123859496,41012.71551253277,30454.62159684223,"[0.9522073864936829, 0.9621317982673645, -0.9123218655586243, -0.7016248106956482, 0.9621260762214661, -0.9531066417694092]",0.0515686571598053
2021-06-28,35219.890625,33902.07421875,34434.3359375,33892523752,45.62090430369318,35915.233723958336,36507.98838363758,-1598.847803712444,-1684.9002906512485,40994.64969864511,30568.857723229885,"[0.9129328727722168, -0.6128378510475159, -0.9714548587799072, -0.9649547338485718, -0.9453492760658264, -0.9430187344551086, 0.9602352976799011, 0.9660946130752563, -0.9570209383964539, 0.9554665088653564, -0.8325046896934509]",-0.2211283445358276
2021-06-29,36542.109375,34252.484375,35867.77734375,37901460044,49.426633527265,35921.555338541664,36466.68444558032,-1361.1045522593631,-1620.1411429728714,40871.71413785817,30544.05890901682,"[-0.9762051701545715, 0.8432890176773071, 0.9544262886047363, 0.9298973679542542, 0.9544975161552429, 0.5595037341117859, 0.9428749084472656, -0.9747838973999023, 0.541550874710083, 0.9401387572288513, 0.9399225115776062, -0.9066829681396484]",0.3957024117310841
2021-06-30,36074.7578125,34086.15234375,35040.8359375,34059036099,47.36713040169119,35845.1546875,36374.69421925255,-1225.2941448985805,-1541.1717433580131,40775.39086562371,30474.20600937629,"[0.5733062624931335, 0.7449600696563721, 0.9499894380569458, -0.8459714651107788, -0.8927199244499207, 0.9647421836853027, 0.6194514632225037, 0.9468929767608643, -0.948479950428009, 0.8377922177314758, 0.8808755874633789, 0.7690674662590027, -0.9523284435272217, 0.9674665927886963]",0.3296460339001247
2021-07-01,35035.984375,32883.78125,33572.1171875,37838957079,43.8707023525638,35741.39440104167,36193.88279784916,-1222.0892628364454,-1477.3552472536996,40598.58406304375,30274.78468695624,"[-0.9410093426704407, -0.6160833239555359, -0.8760359883308411, 0.9000428318977356, -0.9277636408805847, 0.9510347843170166, 0.9647952318191528, 0.9558517932891846, -0.9403581619262695, -0.9624693989753723, 0.9473224878311157, 0.946255087852478, 0.9397207498550415]",0.1031771623171292
2021-07-02,33939.58984375,32770.6796875,33897.046875,38728974942,44.84076809420763,35618.78997395833,36045.6998350847,-1179.731055234064,-1417.8304088497723,40558.64109113812,30149.18078386188,"[0.9381991028785706, 0.9440445303916931, 0.9693461060523987, -0.9590808153152466, 0.9024940133094788, -0.9743431210517883, -0.9076453447341919, -0.9611458778381348, 0.9432022571563721, 0.8998799324035645, 0.6663392186164856, -0.934363067150116, 0.9655055999755859, 0.9520015120506287, 0.8386269807815552]",0.2855374018351237
2021-07-03,34909.26171875,33402.6953125,34668.546875,24383958643,47.17519707452984,35467.44934895833,35956.85125701472,-1071.556037252325,-1348.575534530283,40050.12186541234,30214.76875958766,"[-0.9780074954032898, -0.9608149528503418, 0.9682393670082092, 0.6721687912940979, 0.958122968673706, 0.8807862401008606, 0.9508165121078491]",0.3559016329901559
2021-07-04,35937.56640625,34396.4765625,35287.78125,24924307911,49.03943152763837,35413.895182291664,35913.68545011055,-925.1944515144788,-1263.8993179271222,39218.54348677615,30553.27760697385,"[0.9594418406486511, -0.9805968403816223]",-0.0105774998664855
2021-07-05,35284.34375,33213.66015625,33746.00390625,26721554282,44.80013983625239,35353.69674479167,35773.835027926,-922.9709522011764,-1195.713644781933,38087.45828172816,31018.336249521835,"[-0.8220617771148682, -0.9550129175186157, 0.9552661776542664, -0.9318370819091797, -0.9183640480041504]",-0.5344019293785095
2021-07-06,35038.53515625,33599.91796875,34235.1953125,26501259870,46.38388413600406,35299.457291666666,35674.56794951142,-871.6868909619734,-1130.908294017941,37423.843520806295,31270.764291693707,"[-0.9336457252502441, 0.9678487181663513, 0.9585101008415222, -0.9791963696479797, -0.9639132022857666, -0.9698184728622437, 0.6936909556388855, 0.9563758969306946, 0.9646169543266296, -0.9714483618736267, -0.858521044254303, 0.9639254212379456, 0.920707643032074]",0.0576255779999953
2021-07-07,34997.6640625,33839.2890625,33855.328125,24796027477,45.29707106249834,35309.277994791664,35557.19763825261,-851.8761127436592,-1075.1018577630846,36704.508972648495,31570.281261726508,"[0.8792458772659302, 0.9589719176292419, 0.761552095413208, -0.900945782661438, 0.9009966850280762, -0.9612219333648682, -0.9737197160720825, 0.7514410614967346, 0.9612359404563904, 0.9541664719581604, -0.9452435970306396, 0.9674624800682068, 0.9402364492416382]",0.3303213807252737
2021-07-08,33907.90625,32133.18359375,32877.37109375,29910396946,42.53397258708927,35289.4359375,35384.30560312341,-904.660524179526,-1041.0135910463728,36497.600926332365,31486.201808042635,"[-0.9682438373565674, 0.6707943081855774, 0.966899037361145, -0.9646402597427368, -0.8510571122169495, -0.9716969132423401, -0.9728543758392334, -0.9136190414428711, -0.9500636458396912, 0.9333892464637756]",-0.4021092593669891
2021-07-09,34042.29296875,32318.880859375,33798.01171875,27436021028,45.88079519274332,35171.198958333334,35281.96406219609,-862.2648932625598,-1005.26385148961,36293.819978612926,31508.196818262077,"[0.9362131953239441, -0.6362160444259644, 0.9669653177261353, 0.9414406418800354, -0.9775096774101257, 0.9682865142822266, 0.9550118446350098, -0.8601953387260437, 0.9736446738243103, 0.9450625777244568, -0.9731656312942505, 0.9325547814369202, -0.9620140790939331, 0.9441555738449097, -0.804434061050415]",0.2233200192451477
2021-07-10,34209.0703125,33116.01171875,33520.51953125,22971873468,45.02953122173829,35065.1296875,35168.32247955441,-841.3586914813131,-972.4828194879508,36041.79179596922,31542.447266530773,"[0.9511112570762634, 0.9613094329833984, 0.9469141364097595, -0.9752407073974609, 0.8008071780204773, 0.8958948850631714, 0.9579194784164429]",0.6483879515102932
2021-07-11,34584.703125,33346.73828125,34240.1875,20108729370,47.73777235429832,34961.98932291667,35108.44280345413,-757.981644812462,-929.5825845528532,35955.10569877322,31885.48277778927,"[-0.9607471227645874, 0.9517351388931274, 0.9603191614151001, 0.956572413444519, 0.9543803334236145]",0.5724519848823547
2021-07-12,34592.15625,32697.30859375,33155.84765625,24321499537,44.20400891493675,34882.100390625,34982.46892298934,-770.5198249031091,-897.7700326229043,35915.67600853388,31989.93121802862,"[0.9582778215408325, 0.9110187888145447, 0.9419465661048889, 0.9097623229026794, -0.9735973477363586, 0.9640343189239502, -0.8600722551345825, 0.9583488702774048, 0.8900243639945984]",0.5221937166319953
2021-07-13,33327.1015625,32261.419921875,32702.025390625,19120856669,42.77679639258813,34668.905924479164,34835.343533804546,-807.7646786433179,-879.768961826987,35937.62517066794,31865.881860582063,"[0.9414663314819336, -0.9353951811790466, -0.9285662174224854, -0.9558180570602417, 0.9565467834472656, -0.8992903232574463, -0.9699262380599976, 0.8626760840415955, 0.8848960995674133, 0.7759034037590027, 0.9408977627754211, -0.933591902256012]",-0.0216834545135498
2021-07-14,33061.3984375,31639.125,32822.34765625,21376531210,43.29950389457433,34422.36829427083,34705.47283202683,-818.1414667529607,-867.4434628121818,35866.0100638968,31753.4879829782,"[0.9656245112419128, 0.9562755823135376, -0.9311191439628601, 0.9346376061439514, 0.9464859962463379, -0.9589683413505554, 0.9387603998184204, -0.8059224486351013, -0.9725022315979004, 0.9374645352363586, -0.9122731685638428, -0.9496345520019531, 0.9423408508300781]",0.0839361227475679
2021-07-15,33159.640625,31175.708984375,31780.73046875,21300524237,39.90150911937792,34134.850325520834,34516.779776331554,-900.0398488416758,-873.9627400180806,35843.69155848246,31790.101605580046,"[-0.9590518474578857, -0.952181339263916, 0.8080799579620361, -0.9730077385902405, 0.9260769486427307, -0.9605340361595154, 0.9502119421958923, 0.9678846597671509, -0.9663901925086975, 0.9473889470100403, 0.9622504711151123, -0.9776121377944946, 0.9029732346534729, 0.9709150791168213, 0.9674763083457947, 0.9280770421028137, -0.9493376016616821, -0.5767413377761841, 0.9408935308456421]",0.1556511521339416
2021-07-16,32218.40625,31100.673828125,31421.5390625,23699476918,38.77156845102662,33903.99954427083,34317.0868270521,-982.60182905259,-895.6905578249824,35950.71246184925,31606.606874088244,"[0.9440580606460571, 0.7672773599624634, 0.69610995054245, 0.9522177577018738, -0.5899908542633057, 0.9667369723320007, 0.9587357640266418, 0.9218494892120361, -0.5701468586921692, 0.9076188206672668, -0.8938395977020264, 0.833773672580719]",0.4912000447511673
2021-07-17,31935.9453125,31223.990234375,31533.068359375,18895018942,39.345915089242496,33686.651692708336,34137.472732363254,-1027.1924755747896,-921.990941374944,35963.235954158285,31282.42576459171,"[0.588226318359375, -0.8014802932739258, -0.9675577878952026, 0.9497969150543213, 0.9665793776512146, 0.9417439699172974]",0.2795514166355133
2021-07-18,32398.99609375,31215.4921875,31796.810546875,18787986667,40.76106839178764,33553.63717447917,33986.46226878337,-1029.383007316399,-943.4693545632348,35928.80047172241,31053.108707965093,"[0.8527916669845581, 0.9648423790931702, -0.9318209290504456, 0.965107262134552, -0.8669310808181763]",0.1967978596687317
2021-07-19,31885.859375,30563.734375,30817.83203125,20434789545,37.28377340370619,33393.7025390625,33782.034511523154,-1097.463527650234,-974.2681891806347,35685.359984554074,30791.554663883417,"[0.9665231108665466, -0.957854151725769, -0.973589301109314, 0.9586995840072632, -0.9645020365715027, 0.951732337474823, 0.9657877087593079, 0.5520414710044861]",0.1873548403382301
2021-07-20,31006.1875,29360.955078125,29807.34765625,23148267245,34.05445386368305,33197.337565104164,33525.603101505534,-1218.9046999613602,-1023.1954913367798,35700.42525283966,30253.140567472845,"[-0.8706789612770081, -0.9399957656860352, 0.962300717830658, -0.9305478930473328, -0.9707821607589722, 0.5376352071762085, 0.9689003229141235, 0.9575177431106567, 0.9427660703659058, 0.9640071392059326, -0.765961766242981, -0.9302855134010315, -0.9650580883026123, -0.9579950571060181, 0.9548564553260803, 0.9075453877449036, 0.9590540528297424, 0.939702033996582]",0.0979433291488223
2021-07-21,32752.326171875,29526.18359375,32110.693359375,28203024559,45.61733042112533,33211.80423177083,33434.31860201324,-1116.41758856026,-1041.8399107814755,35637.94061488206,30169.482822617927,"[-0.5895768404006958, -0.9767041206359863, 0.9539197087287903, 0.9195080995559692, 0.8956506252288818, 0.9230981469154358, 0.514665424823761, 0.9512278437614441, 0.9611313343048096, -0.9770826101303101, 0.9341140985488892, 0.8626092672348022, 0.934381365776062]",0.4851494110547579
2021-07-22,32576.400390625,31745.298828125,32313.10546875,19555230518,46.50500869467242,33205.3857421875,33361.98227083497,-1007.2518761612772,-1034.922303857436,35530.681523306506,30118.347773568494,"[0.9351497888565063, 0.8776231408119202, -0.9682428240776062, 0.8007566332817078, 0.9520595073699951, 0.9615954756736755, 0.9468957185745239, 0.9351796507835388, 0.945523202419281, -0.9442183971405029, 0.9243420362472534, 0.9548220038414001, 0.9391322135925293]",0.6354321654026325
2021-07-23,33581.55078125,32057.892578125,33581.55078125,22552046192,51.81316177820632,33200.66985677083,33376.147981184324,-809.0580095961341,-989.7494450051756,35367.48140518745,30172.848282312545,"[0.940339207649231, 0.9685255289077759, -0.961713433265686, -0.9758843183517456, 0.9599956274032593, -0.9384942650794983, -0.9749165177345276, 0.967846691608429, 0.9717813730239868, 0.9610550999641418, 0.8890435695648193, -0.9552892446517944, -0.9671558737754822, 0.9062008857727051]",0.1279524522168295
2021-07-24,34490.390625,33424.859375,34292.4453125,21664706865,54.53596587680154,33188.33678385417,33435.2639380434,-587.8483451551074,-909.369225035162,35155.9545490598,30284.841544690204,"[0.9518069624900818, 0.9278557896614075, 0.9547910690307617, 0.5260238647460938]",0.8401194214820862
2021-07-25,35364.92578125,33881.8359375,35350.1875,20856685287,58.310584730646674,33312.083723958334,33558.8073936535,-323.45850939470256,-792.1870819070701,35461.24370363111,30139.97074949389,"[0.9611010551452637, 0.9598785638809204, -0.9292041659355164, 0.9641653895378113]",0.4889852106571197
2021-07-26,40499.67578125,35287.3125,37337.53515625,51022126212,64.30670672539482,33483.792317708336,33802.596281562954,45.90551694914029,-624.5685621358281,36224.955894636245,29686.49254286376,"[0.9610196352005005, 0.9473828673362732, 0.9604788422584534, 0.82974773645401, 0.8969646692276001, -0.9724190831184387, 0.9690718650817871, -0.9717830419540405, 0.9518126845359802, 0.9601203799247742, 0.9588242769241333, 0.6834992170333862, 0.7154475450515747, 0.9485293030738831]",0.6313354926449912
2021-07-27,39406.94140625,36441.7265625,39406.94140625,35097370560,69.26403916130236,33642.368880208334,34164.16693476857,499.85098753820057,-399.6846522010224,37539.28384848386,28927.325917141145,"[0.9288001656532288, 0.9485577940940857, 0.9079957604408264, 0.893201470375061, 0.9485824704170227, -0.9681472778320312, -0.9621466994285583, 0.9549981355667114, 0.9409810304641724]",0.5103136499722799
2021-07-28,40816.0703125,38862.4375,39995.90625,38702404695,70.51900487488969,33827.754557291664,34540.40818091253,896.7929137115352,-140.38913901851083,38800.36751516847,28378.095766081537,"[0.9618099331855774, 0.9431111812591553, -0.9348949790000916, 0.9409070611000061, 0.9477663636207581, 0.9351227879524231, 0.9717134833335876, -0.9038436412811279]",0.482711523771286
2021-07-29,40593.0703125,39352.05859375,40008.421875,27167146027,70.54652620653681,33965.776041666664,34893.183257950426,1198.5658354859552,127.4018558823824,39816.06248416871,27983.441812706296,"[0.9630260467529297, 0.8681740164756775, 0.9664652347564697, -0.956088662147522, 0.9435930252075195, -0.8259714245796204, 0.9512134790420532, 0.8994705677032471, -0.9645753502845764, 0.9597181081771851, 0.9612652659416199, 0.869820773601532, 0.9407182931900024, 0.9646190404891968, 0.9675987362861633]",0.5672698100407918
2021-07-30,42235.546875,38397.35546875,42235.546875,33072782960,75.01608393834796,34205.59973958333,35366.88413646975,1599.0011350472705,421.7217117153601,41271.75194267452,27399.255088575483,"[0.9631947875022888, -0.9734665751457214, 0.9626545310020447, 0.9263065457344055, -0.9661991596221924, 0.9265485405921936]",0.3065064450105031
2021-07-31,42231.44921875,41110.83203125,41626.1953125,25802845343,71.80543115376148,34474.069010416664,35770.71066395557,1845.901018492208,706.5575730707296,42333.37070968829,27076.237102811712,"[0.9569165706634521, 0.9571545720100403, 0.9631337523460388, 0.9610159993171692, 0.9511228799819946, 0.9404886960983276]",0.9549720784028372
2021-08-01,42541.6796875,39540.94140625,39974.89453125,26688438115,63.83240643657015,34676.66393229167,36041.94833281328,1886.5774914220888,942.5615567410016,42970.71400496291,27120.798495037085,"[0.8747178316116333, 0.9474637508392334]",0.9110907912254332
2021-08-02,40419.1796875,38746.34765625,39201.9453125,25595265436,60.44892456009168,34827.77721354167,36245.81910569629,1835.2872975902649,1121.1067049108542,43416.784340514685,27324.72015167281,"[-0.9685271382331848, 0.9361631870269775, 0.9641878604888916, 0.7378544211387634, 0.9233653545379639, 0.9674859046936035, 0.961137056350708, -0.5708932876586914, -0.9636573195457458, 0.9051331281661987, 0.9358723163604736, 0.9566798210144043, 0.9612828493118286, 0.9463057518005371, 0.8171193599700928, 0.9583357572555542]",0.5917403139173985
2021-08-03,39750.03125,37782.05078125,38152.98046875,26189830450,56.10280317020274,34923.283854166664,36368.8617742804,1690.5096106412238,1234.987286056928,43681.148728230844,27593.41904520666,"[0.9681668281555176, 0.9611230492591858]",0.9646449387073516
